AU1Variation;AU11Variation;AU21Variation;AU22Variation;AU4Variation;AU51Variation;AU52Variation;AU61Variation;AU62Variation;AU91Variation;AU92Variation;AU10Variation;AU12Variation;AU151Variation;AU152Variation;AU17Variation;AU20Variation;AU23Variation;AU24Variation;AU25Variation;AU26Variation;AU27Variation;Emotion
-1.41968962724581;-1.76904195543042;-2.53329316586219;-2.86983946121409;-3.0756541220009;-3.09115137162926;-0.994490482983472;-3.09115137162926;-0.994490482983472;-4.2865880186948;-3.92600705274922;0.99916770746498;0.999683694448833;-1.40314593457527;0.840752557351955;0;-7.97047374597409;0;0;5;-4.98535806787768;-4.98535806787768;1
0.508189421003326;-0.846892886526895;-5.0086200490927;-3.79186427180906;-7.05812359039025;-2.9885291892844;-1.9948915679676;-2.9885291892844;-1.9948915679676;-2.5644268869815;-2.57520297183887;-0.975015605499212;-4.03141505774924;-3.8378329095318;-3.50456813506507;-11.0111097397076;4.98435074850406;-4.03141505774924;-9.98515545131042;0;-6.04240613578839;-6.04240613578839;1
-1.95745600358805;-3.77867008024904;-4.99786735144233;-3.87720919609107;-5.97791974511544;0;-1.03840481040529;0;-1.03840481040529;-4.61814439974099;-4.0446652941591;1.89883303863159;-0.978780681259721;-3.0164038293884;-1.9194333000409;-3.98981190213672;1.9642970955124;-0.978780681259721;-5.9584054212077;0;-2.0790143577544;-2.0790143577544;1
0;0;0;1.63365639145829;5.03938791609824;0;0;-0.961595189594701;-1.99653683543854;0;1.81703944542672;-1.97501560549921;11.9990080604907;-4.13263426877513;-3.42025442697215;-5;1.99862919856357;11.9990080604907;-2.97501560549921;0;0;0;7
13.0466534528762;12.2702467661647;9.1477334413147;7.44453942026697;3.98351313570572;5.06645486386887;3;5.06645486386887;3;14.8511824023421;14.9531930717182;-0.0199920063936076;-10.9131663097353;15.6711310761763;16.9121015286002;39.0057469366248;-4.9649230736032;-10.9131663097353;38.9863351252673;26.5857864376269;34.0034721803609;34.0034721803609;7
1.33100600099068;0.918187859490881;2.80389623153333;4.22724556201859;-0.999580096633295;3.9909815555211;2.99445999894703;3.9909815555211;2.99445999894703;2.09606735566174;1.99054788523334;0.0680064888292832;-4.99809632756438;8.73498768383279;8.78281940775755;28.0066663703967;-10.975816857516;-4.99809632756438;27.9894411164006;22;16.9714823747646;16.9714823747646;7
9.22910613159444;10.0104155366312;4.35174486050056;4.35512218859328;-0.0131556174964231;0.9985412131205;2;0.9985412131205;2;12.8197532949969;14.9547756779653;-3.96890134543028;-3.03262241682304;21.0813759554526;20.2230236146044;56.945047496687;-14.9260933222986;-3.03262241682304;60.9986985045297;50.0096144957833;42.0455405440155;42.0455405440155;7
0.645196226375716;0.592505387373286;3.60551789984692;0.541561907384981;1.01315561749642;5.09975124224178;8.05349638285748;5.09975124224178;8.05349638285748;0.00531899844816052;-0.998573180909247;-0.998811647127851;-12.9449610914827;31.7370219095128;29.9557322073644;77.0053908066664;-21.0200563682635;-12.9449610914827;78.0048542545447;66;55.9613901199351;55.9613901199351;7
7.60889940205882;5.26408430688134;-4.39287977234022;-7.141790560843;-11.0302830526521;-1.99691122451404;-0.998686804060341;-1.99691122451404;-0.998686804060341;7.56703598739666;2.53862032591032;0;-0.999847479600404;0.849628897416813;1.58055135168928;0;-2.66796696168553;-0.999847479600404;7.99128556582303;10.0417529662988;5.0677428455389;5.0677428455389;6
0;0;-1.73246158688301;-1.48622196719833;-6.98485196156164;-0.997627530754709;0.99792316350849;-0.997627530754709;0.99792316350849;-2.76712682294839;-0.767525017730804;1.10410497511188;-5;0.37365459560479;1.25083484344637;-2.94554199505518;0.0592158169223537;-5;-4;0;0;-2.99987256547149;6
-2.78307193839322;-3.5493087371552;-0.556495885763723;-1.98862726163392;3.9857171999768;-4;-5.0332963783729;-4;-5.0332963783729;-2.99418624302191;-5.05284644060543;-5.99049966325573;21.0050503762308;-6.23792962684346;-2.85770178472867;-3.96139338032919;3.85205451727646;21.0050503762308;2.0199920063936;0;0;-0.0255015760067607;5
-0.924592059281888;-1.09202741657128;0.232481692350773;1.57384690806917;3.99217997510698;-1.87014378702176;-2;-1.87014378702176;-2;-3.09205979375336;-3.87532059374582;-3.05939311595595;21.963879129152;-1.93621376387139;-0.789594277018203;2.99936190602731;0.0263056714398999;21.963879129152;5.97827113355732;7.64117157576432;3.02281882143054;3.02281882143054;5
-2.23576206506504;-0.40075756488817;-0.68763422684745;0.592037801971152;3.99853560623912;-5.92893218813452;-6.96460103575272;-5.92893218813452;-6.96460103575272;-2.738177010482;-3.09111282936568;-6.98812719401044;26.0047168761843;-2.78536918031055;-4.68529033470165;2.98936290582736;2.04827054761552;26.0047168761843;10.0138862107382;13.0356688476181;5.03972686744471;5.03972686744471;5
-0.959562758467399;-1.9992694067582;-2.87060804283865;-3.92762076421517;2.990430694839;-3;-3.03566884761819;-3;-3.03566884761819;-2.66613630159019;-1.99987086360168;-9.8112962397297;21.0208310732624;-4.64997056753539;-4.98409419836124;2.99376949052547;-9.02426949481625;21.0208310732624;12.97224362268;14.5857864376269;0;-6.03884861723611;5
-2.51546761969848;-3.15739387731012;-0.55283750882301;-1.58965479737502;3;-5.93774225170145;-5.97791124023549;-5.93774225170145;-5.97791124023549;-5.94887848527993;-5.82630556132363;-7.9615951895947;25.994736987891;-2.53731465682727;-2.45233143151383;4;-2.03124237432848;25.994736987891;12.0135110466434;7.07106781186547;1.98181968419946;1.98181968419946;5
7.79656718187897;6.61888085934607;-1.03855156240955;-2.17086881846432;-2.93893360838073;1.99793282481403;4.99500761189282;1.99793282481403;4.99500761189282;6.97146377920243;7.28676904242351;0;10.0180734696143;3.84707499687342;5.55732107303394;18.9979961057047;-10.0399503564712;10.0180734696143;18.9954168131182;24.0208242989286;8.98602129069738;8.98602129069738;4
2.60535638068051;1.98449835984829;-8.59419831316718;-3.81539718882972;-6.0546639215828;1.08138391034843;2.07199486492183;1.08138391034843;2.07199486492183;3.44357579487493;3.11461863563469;-5.99513590669856;31;1.43709773779667;2.57151171860935;12.0318265935346;-8.94289773811897;31;18.0267677843286;13.7185323880484;2.96591349200767;2.96591349200767;4
-7.41533972786338;-5.75067417416633;-4.40033868787556;-5.10431649803153;-6.97917570107137;-5;-4.90098048640721;-5;-4.90098048640721;-9.56796222006227;-9.27562735989677;0;-2.9708538538688;-0.812058474788763;1.75930054321977;0;0.0862123048147154;-2.9708538538688;-0.999554664951546;0;0.0642227935677794;0.0642227935677794;3
-7.75356935847008;-8.2489008346807;-4.74174638115506;-5.68823199924592;-3.9972442507002;-4.97052676692682;-8.06225774829855;-4.97052676692682;-8.06225774829855;-15.7507864234798;-14.75243112565;0;-3.03538234941011;-2.68190306053341;-2.22377148451602;0;2.11582290875773;-3.03538234941011;0;2.76393202250021;3.06210105994999;3.06210105994999;3
-2.89932176463953;-4.87069808086626;-1.10202795284072;-0.367308757278465;0;-7.03840481040529;-9.03566884761819;-7.03840481040529;-9.03566884761819;-7.78633621972051;-7.10344862806853;-8.97962337731352;6.00624975587844;-5.15585859186384;-6.41504571618586;-6.95611358057324;8.03332407921453;6.00624975587844;2.0199920063936;0;1.07803418360553;1.07803418360553;3
-2.5877231180391;-1.395965216343;-1.69116127439913;-0.616855085768605;-0.0778782762135961;-4.0829209178048;-5.04536101718726;-4.0829209178048;-5.04536101718726;-7.74031065451259;-6.85150737367327;-5;1.30927857008583;-3.5144487066976;-0.217443298646593;-0.958351402142746;-1.99971270561728;1.30927857008583;4.07133769523639;2.16227766016837;0;-2.9998701832601;3
-0.804833947737549;-2.57761240076139;-2.71849674911307;-2.7342925739039;-12.03093004365;-0.0747668477409924;0.877518598778095;-0.0747668477409924;0.877518598778095;-1.29439027441586;-5.26425712532856;-0.931006832068153;-9.9288654153394;-2.90933023264067;-0.74597892358787;-3.70758379808955;2.38562046900187;-9.9288654153394;-2.77234593354889;1.60555127546398;-1.04889619572858;-1.04889619572858;1
-3.14365660836458;-2.93209899444295;-3.1261421124298;-2.14678283340789;-5.03839344013356;-1.9643311523818;0.993527507651144;-1.9643311523818;0.993527507651144;-4.76468399015799;-5.70183833384199;3.08863458965382;-11.9993325735051;0.254316765347979;0.715217273430283;-1.96835040234269;1.90695472283952;-11.9993325735051;-4.99612258580112;0;-0.0707493832332204;-0.0707493832332204;1
-3.65721112814334;-3.16163091216003;-8.21530670701209;-6.68992286273051;-16.1163133268989;-0.998370011393543;-0.9985412131205;-0.998370011393543;-0.9985412131205;-6.15914659452987;-6.68518316328786;-0.0178514522438;-3.99973565081288;-11.5617208804531;-8.58013860977168;-14.0848377599479;14.9989661956658;-3.99973565081288;-14.0798724079689;0.585786437626904;0.988521538408377;0.988521538408377;1
0.0;0.4901476777008327;0.0;-0.843978568450602;1.110732426616611;0.0;0.9989195039165999;0.0;0.9989195039165999;-0.026032488230299577;-0.285684844260345;0.9991677074649807;0.0;-0.5594495761292606;0.4950314528030262;1.0579033849636588;-1.048175084991989;0.0;0.07332359989921855;-0.2360679774997898;0.0;0.0;8
0.0;-0.4589803375031565;-0.44260878631637013;0.545532067077005;0.9948673891361679;0.964331152381801;-0.10803424825601127;0.964331152381801;-0.10803424825601127;0.0;0.9876351970586228;-0.9368028488090161;0.9971487537975747;0.9186263405507233;0.0;-1.9952592592434613;2.9250929440101743;0.9971487537975747;-1.0715458221189422;-0.2360679774997898;0.9293185548020801;0.9293185548020801;8
-0.6791535244937208;0.4944823045848281;-1.340066110264189;-0.8320422559423903;-0.9975460122608695;0.035668847618198996;-0.9960707268558693;0.035668847618198996;-0.9960707268558693;0.005208192055917493;0.16269441718362998;0.0;0.0;-1.313045848658561;-0.8440581678647021;-0.0773508963170002;0.15635280349662395;0.0;-0.07553254192870185;1.0;0.07774481066172712;0.07774481066172712;8
-0.31173940289684055;-0.9071743536758419;0.0;0.5201817980105403;0.8793311039517597;0.0;-0.09329595471569974;0.0;-0.09329595471569974;-0.07262241387691404;-1.9968627440237015;1.0262975904404463;-2.027561974215274;0.4107481222228415;0.3067509052446056;0.01110973970759943;-1.9993751952972048;-2.027561974215274;-1.0;1.4142135623730951;-1.9795870024861841;-1.9795870024861841;8
-0.26907950320075;0.0;-0.5529399585270198;0.0;1.0390841342373989;0.0;0.9985412131205003;0.0;0.9985412131205003;1.0047617967871076;-0.04450975541578828;0.05758595829522051;-0.9418678693499487;0.9253609944924719;0.0;0.0;1.9985770193944319;-0.9418678693499487;-0.06506389478771624;0.0;1.99760117031731;1.99760117031731;8
-0.261927447217289;-0.38866631480487257;0.0;0.0;0.9996445708529293;0.0;0.0;0.0;0.0;0.0;-0.09888397677414673;0.0;0.9980765516869354;0.0;0.9124452537324785;0.0;0.0;0.9980765516869354;0.0;0.41421356237309515;0.0;0.0;8
0.2621552188246312;0.0;0.0;1.3908848265991267;-2.97604837634621;0.0;0.0;0.0;0.0;0.0;-0.8752004989455457;-0.9989195039165999;0.0;-0.9174122807072322;0.0;1.043947947971759;0.9704138750839917;0.0;2.0419482474778547;0.0;1.9986038394414152;1.9986038394414152;8
0.0;1.3949612617932416;0.4520276726403196;0.0;-0.853270795786031;0.0;0.9340315376982353;0.0;0.9340315376982353;-2.028182615281551;0.12957801341403297;0.931006832068153;-0.9981233330695574;0.5967800384543409;-0.5222905015206152;0.0;2.081517688148409;-0.9981233330695574;-0.8833181438008246;1.2360679774997898;2.082659344142286;2.082659344142286;8
0.4044536995664991;1.382804974706474;0.3734551138869975;-0.8195970633131537;-0.8833181438008246;-0.031219541881398527;0.0;-0.031219541881398527;0.0;0.0;0.9923636544973959;-0.9960707268558693;0.0;0.840752557351955;-0.5375361072232323;-0.06350530016730715;-0.9991846718302995;0.0;0.9527089546755576;-0.41421356237309515;-1.0511659227462786;-1.0511659227462786;8
0.0;0.0;0.0;0.5599884378607527;0.0;0.0;0.0;0.0;0.0;0.9992088606665845;0.9999504987254397;-0.07867558410235276;-2.9932435516864473;-1.6959078974001898;-2.232011010981992;0.9656786486171214;0.0;-2.9932435516864473;1.0;-1.2360679774997898;1.0236194085028245;1.0236194085028245;8
0.9729758211461288;0.32077345699239146;0.0;0.8296490397864176;-2.0408100512499914;0.9981668240450041;0.9981668240450041;0.9981668240450041;0.9981668240450041;1.0352180178210517;0.10706208308334908;-1.9974984511881928;-0.9999188673891553;-0.3845955983466851;-0.8241747632685801;0.010868281309363681;-0.8304518769417513;-0.9999188673891553;1.9800079936063923;1.0;-0.9442983908957956;-0.9442983908957956;8
0.7612493012041135;0.6199043324637437;0.0;-1.6543697549842236;0.999603410715018;0.03329637837290811;0.0;0.03329637837290811;0.0;0.9995365005655401;0.9638454334012323;0.9988116471278516;-0.9999145700743668;-0.39254431213192476;0.0;0.9997358341176366;-2.0651676436799633;-0.9999145700743668;0.0;1.0;-1.0320008758530719;-1.0320008758530719;8
1.366684512650309;1.8698727043582686;2.007462271003817;1.383528074086506;0.0;0.11454162756060704;0.0;0.11454162756060704;0.0;2.9978456017831405;2.0500010457745077;0.0;-0.9999402824641095;-0.48826691453977844;0.4405509195221029;3.0;-0.9998487941358079;-0.9999402824641095;2.9978594458501924;2.23606797749979;1.9999158302301225;1.9999158302301225;8
-0.4847974305693654;-1.363564475818464;0.8813367376099279;0.0;1.9877510240526455;0.0;0.0;0.0;0.0;-0.9312468595717576;-1.1499601643669592;0.0;-0.906682843292657;1.5625682269930081;0.8355388368320149;1.1104897568914396;-0.16758757883349773;-0.906682843292657;1.1181158330496537;1.0;0.9896392229337039;0.9896392229337039;8
0.0;0.8841665310242988;-1.3535775872668339;0.0;0.09218267305048045;0.9962335616050346;0.9240447993868592;0.9962335616050346;0.9240447993868592;0.05413638178070812;1.9794163219830665;0.9985412131205003;0.9967724508243805;1.6906983407343077;0.0;2.8894526244820966;-0.9905284594776518;0.9967724508243805;1.8600713463141396;0.0;1.868321636997507;1.868321636997507;8
-0.31069196692432044;-0.4471563594866481;-0.083084420531371;0.8032257132148217;-0.08891798542104823;1.9843173262719418;1.0912191182241902;1.9843173262719418;1.0912191182241902;1.0298125537449607;0.0;0.08785640269728745;0.0;0.41662726760434765;0.0;0.07753885718734921;-0.27190969069015836;0.0;0.0;1.0;-0.10872515127513793;-0.10872515127513793;8
-1.2159037713076373;0.35115416761899354;0.40804050295609784;0.0;1.1221834713075616;0.0;0.0;0.0;0.0;-0.9993231810059768;-0.28957772125905024;0.08301389895488853;0.9977553287098999;0.93366505804903;1.9831546198136536;0.0;0.0;0.9977553287098999;-0.12853271350011397;-0.41421356237309515;0.0;0.0;8
-0.9472056304749117;0.0;-0.8296490397864176;-0.8595291567016972;0.9833379603927312;1.0;1.0;1.0;1.0;-1.1300140423773541;-0.094024605475866;0.9983700113935434;0.038858917619862154;0.0;1.3347992608591142;-0.9897969806286184;-0.08154237008735521;0.038858917619862154;-2.0151480384383547;1.0;-1.0757199747191208;-1.0757199747191208;8
-0.9657480371638059;-0.2873232092856881;-0.8202835765563634;-0.5245105077594303;0.9394494903669184;-1.0;1.0;-1.0;1.0;-1.1074733579014406;0.9042826453735557;0.9983700113935434;1.9982659585994895;0.13786690189641604;-0.2994265160160552;0.0;0.0;1.9982659585994895;-0.9994627989343776;0.0;0.0;0.0;8
0.0;0.2873232092856881;0.0;0.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.9925314546138679;0.0;-1.0;0.04682295400755265;-0.8816493706154844;1.3783682869045322;-0.9991846718302995;0.0;0.04682295400755265;0.0;-1.0;-0.9983238652342408;-0.9983238652342408;8
0.2766165461591896;1.2594592663322715;-1.0798634159164067;-1.3772152830873807;-0.9843788128357573;0.0;0.0;0.0;0.0;0.0;0.9940806887876192;-1.0;1.0366933750876655;-0.9107704499926328;0.982456509986882;0.0;0.0;1.0366933750876655;0.9995546649515461;0.0;0.0;0.0;8
-0.947053301327859;-0.5605423533269018;1.113577588956204;-0.5156500232860992;-1.0;-1.0;0.0;-1.0;0.0;-0.9907262348713886;-0.8643852878874299;-0.03329637837290811;1.0269246791574886;0.0;1.361574208417295;-0.03059632158553427;1.0817073752034645;1.0269246791574886;0.0;0.0;0.9982573325432469;0.9982573325432469;8
0.8578470006901071;1.1132712426556424;-0.8652345721973802;0.0;1.9992694067582093;-0.035668847618198996;0.0;-0.035668847618198996;0.0;2.0;1.950412399804847;0.9991677074649807;-0.9236371187821959;0.444660299784033;0.0;0.0;2.0702054789669404;-0.9236371187821959;-0.9975460122608695;-1.1622776601683795;2.062330178312564;2.062330178312564;8
-0.1510114910168241;0.32077345699239146;0.8581925372444346;-0.8538766787614378;0.0;0.038404810405298306;0.0;0.038404810405298306;0.0;-0.014998125393645978;0.0;0.0;-0.06945076245582982;-0.5655409098716717;0.0;0.0;-1.039138447802621;-0.06945076245582982;0.0;0.0;-1.0497795377520873;-1.0497795377520873;8
0.0;0.9369657787992693;0.0;-0.31197989594522824;1.0135110466434938;-0.035668847618198996;0.0;-0.035668847618198996;0.0;-1.0154081737454277;-0.04731471606372395;0.0;-0.9978707981232446;0.9404463360693711;0.8967323544717232;-0.053113411910160835;0.0;-0.9978707981232446;-0.05988040157529895;1.0;-0.05039407448226996;-0.05039407448226996;8
0.0;0.9023468143273732;0.0;0.7341872688072826;0.051647450403450534;0.0;-0.9917695461755418;0.0;-0.9917695461755418;0.0;0.9938219029314865;0.9155273141656117;0.0;-1.2325450962313624;-0.5600808897049632;-0.08112163887375345;1.0491198045158612;0.0;-0.996683250384315;-1.2360679774997898;0.9979028291255219;0.9979028291255219;8
1.2594592663322715;-0.40489728046816964;-0.7347924235401706;0.0;0.0;0.045361017187261155;-0.9906103266906054;0.045361017187261155;-0.9906103266906054;1.0441468443288358;-0.11424563188820969;-0.08785640269728745;2.0330134236656647;0.2873232092856881;0.4365671613845521;0.0;0.0;2.0330134236656647;0.053486242992597965;0.0;0.0;0.0;8
-0.3018570749521423;-0.918505947149157;-1.6443177785109597;0.7500625060351211;2.9985778648482544;0.0;-1.9965368354385475;0.0;-1.9965368354385475;0.005555384098371974;0.8199530827490662;0.022715545545239024;0.9930558904212319;-0.926840640360048;-0.5372236847107317;1.0;-0.9992750996737243;0.9930558904212319;1.020824298928627;0.0;0.0;0.0;8
0.947053301327859;-0.3685848144087842;0.0;-0.43092790969710393;0.999603410715018;-0.038404810405298306;0.9972640372129007;-0.038404810405298306;0.9972640372129007;0.005434622091755159;-0.03843254368672433;0.0;-0.9999099220831482;0.9011557240013346;0.9220544181428352;-0.9893629058273632;1.0092584655631072;-0.9999099220831482;-1.020824298928627;-1.2360679774997898;0.0;0.0;8
-0.5773780204105101;-0.4076056574106275;-0.824720715197806;1.40152980466776;1.0142828000231958;0.0;0.0;0.0;0.0;-0.9830863102740892;-0.06099638363771476;0.0;0.0;-0.4182754902599797;0.0;-0.999723260013127;1.0094331227942845;0.0;-1.0;-1.0;-0.005263012108969178;-0.005263012108969178;8
0.6451962263757167;-0.3957875111909779;0.0;-0.7990405922010524;1.9857171999768042;-1.0;-0.03329637837290811;-1.0;-0.03329637837290811;1.0;-0.06099638363771476;0.0;1.0;0.0;0.0;0.0;0.9338119329581076;1.0;0.0;0.0;0.9742923446526959;0.9742923446526959;8
0.5229449424493211;0.5758871060821917;-0.20216507532038008;0.0;0.0;1.0912191182241902;0.045361017187261155;1.0912191182241902;0.045361017187261155;-0.886203229044952;-1.0284561008551805;-0.019992006393607653;0.0;0.5868440726247428;1.300945209231287;0.010415536631214195;1.0;0.0;0.0;-0.41421356237309515;1.004504413109288;1.004504413109288;8
-0.8658249488845371;-0.5587910167518366;-0.8100601903030054;0.0;1.9128122204001272;-0.9906103266906054;-0.049875621120889946;-0.9906103266906054;-0.049875621120889946;-0.9947516420911455;-0.09291654446344921;0.0;0.9996836944488336;0.0;0.4112677563037934;-1.0;0.0;0.9996836944488336;-0.9990954324859516;0.0;-0.9999575290395768;-0.9999575290395768;8
0.0;0.2561194180210755;-0.5923784565379222;0.0;0.9977090492485488;0.0;-0.1239304818041429;0.0;-0.1239304818041429;0.0;0.0;1.0199920063936077;-0.9378643593469604;0.0;0.1770260179357379;0.009433122794284543;0.008473967727717024;-0.9378643593469604;-1.0;1.0;0.0;0.0;8
0.17893075596458985;0.0;0.5849092099830671;0.8581925372444346;-2.073724603230577;0.0;-1.0453610171872612;0.0;-1.0453610171872612;-0.8986097148185763;0.0;0.0;0.0;0.37331987301352143;0.0;-0.9583514021427462;0.9998634159685835;0.0;-0.9132072387696084;-1.0;0.0;0.0;8
0.0;0.5828478399063819;-0.5849092099830671;-0.5227383464954372;0.0;0.10646677611275202;1.0;0.10646677611275202;1.0;-0.10854841304619356;0.11474564327977532;0.996683250384315;3.039647649876784;-0.49650268910802;0.45606844231027566;0.0;1.0257012592307362;3.039647649876784;-0.9990133208974363;-0.41421356237309515;1.0236194085028245;1.0236194085028245;8
1.3584094358764425;0.43205816510930717;-0.8072214647923417;0.0;-1.0715458221189422;-1.0384048104052983;0.0;-1.0384048104052983;0.0;1.0555729495866615;0.0;0.02379604162863913;0.9667821673811829;-0.9317683999213671;0.36484866564929774;-1.0111097397075994;0.996615897958236;0.9667821673811829;-0.9990954324859516;-1.0;-0.048329856198520815;-0.048329856198520815;8
0.0;0.9181878594908817;0.798957229460747;1.4088298359794251;0.04281348589301359;-1.0384048104052983;-0.9976275307547091;-1.0384048104052983;-0.9976275307547091;0.0;0.9952167156853875;0.0;0.9996493073820716;0.0;0.3484661213510378;0.010637094172636807;-0.048958477079821705;0.9996493073820716;0.05988040157529895;0.0;0.0;0.0;8
0.0;0.0;0.7945995109829198;0.0;0.0;0.0;0.9976275307547091;0.0;0.9976275307547091;-0.05686870639280528;-0.10697540311561227;0.0;0.0062497558784428975;1.3390706783087793;0.3735841683440668;-1.0106370941726368;1.0501022366770556;0.0062497558784428975;-0.9800079936063923;0.0;0.042093605526645206;0.042093605526645206;8
0.0;-0.9864889533565062;0.8093479283252947;1.3685643206101048;0.03943956338446952;0.9985412131205003;0.035668847618198996;0.9985412131205003;0.035668847618198996;0.0;-0.9994386752490669;-0.9931480325764568;-1.0333937241030213;0.8966193618323786;-0.24252040233901795;0.0;0.0;-1.0333937241030213;0.9986868040603412;0.0;0.0;0.0;8
-0.9595627584673991;0.9996445708529293;-0.5725036130849048;-0.8555779556337058;0.0;-1.0293863659264026;-1.0;-1.0293863659264026;-1.0;0.07124598544262994;0.9997504055909161;0.0;1.0067564483135527;0.0;0.0;0.0;-0.9993740219091976;1.0067564483135527;0.0;-0.41421356237309515;-0.9987888473363142;-0.9987888473363142;8
-0.39646473122355275;0.0;-0.8142047021512155;1.1888428819385268;-2.062724350451944;0.9687804581186015;0.0;0.9687804581186015;0.0;-0.7487070973064363;-0.028078369748456566;0.0;-0.006944109578768121;-0.403083651280987;-1.230688782100863;0.0;0.9993740219091976;-0.006944109578768121;0.0;0.0;0.9987646691528766;0.9987646691528766;8
-0.9595627584673991;-0.013155617496423133;-0.8254737335527977;-0.8531017326394448;0.9292308909209268;-0.9687804581186015;0.0;-0.9687804581186015;0.0;-0.9961155482620967;0.016851273597765726;-1.0547490788463918;0.0;0.0;0.0;0.9435685977666282;-1.0257012592307362;0.0;1.9972280171808414;-0.41421356237309515;-0.07760775346689286;-0.07760775346689286;8
0.33031401565712315;1.8613653643151444;-1.087821892747236;-0.27422989126780806;-0.013886210738213833;0.0;-0.9667036216270919;0.0;-0.9667036216270919;-0.9945653779082448;0.060328566878865786;-1.9762039583713609;0.9997558891736702;0.8619228223838036;0.3773854943727031;4.999124880334385;-5.0;0.9997558891736702;6.9821485477562;6.0;0.0;0.0;8
-0.5925053873732864;-0.9284584387561452;0.0;0.0;-2.0;-2.0;0.0;-2.0;0.0;-0.9784971095392336;-1.997115411809986;0.9762039583713609;-0.005746936624831278;1.3668061006415044;0.42786703096821554;1.9891317186906363;1.039138447802621;-0.005746936624831278;1.0;-1.0;2.998874507715854;2.998874507715854;8
-1.8833632025799965;-0.9284584387561452;-1.3873640939714562;0.0;0.0;-1.0;0.0;-1.0;0.0;-2.0;-1.995759714659954;0.0;-0.005263012108969178;0.0;0.8320345386444217;0.0;1.037951565661274;-0.005263012108969178;0.0;1.0;1.0223528241299533;1.0223528241299533;8
0.34040153818571284;0.9435858057189215;0.5528375088230106;0.5342808505727987;-0.9861137892617862;0.038404810405298306;0.9979231635084904;0.038404810405298306;0.9979231635084904;0.005318998448160528;0.9990861319107154;0.0;0.9942530633751687;-0.8509231538888571;0.46438927140328445;-0.010868281309363681;-0.9995043370507872;0.9942530633751687;-0.021728866442675354;-1.0;-0.9861982808888143;-0.9861982808888143;8
-0.2293105145292067;-0.9181878594908817;-1.384879764765401;-0.5342808505727987;-2.0;-0.035668847618198996;-0.03329637837290811;-0.035668847618198996;-0.03329637837290811;0.005376188691371908;0.0;0.022715545545239024;1.0058821494136367;-0.38847251629005797;0.43861412904355035;1.0;-0.9994539994539764;1.0058821494136367;1.0199920063936077;1.0;0.0;0.0;8
1.286449714243716;0.0;0.0;0.0;0.03747074151646501;0.964331152381801;0.9979231635084904;0.964331152381801;0.9979231635084904;0.004761796787107642;0.014561391245067057;-0.08301389895488853;-0.019995557214073756;2.785223617938726;0.9341482229397542;2.0255446544258504;-1.9200731031834124;-0.019995557214073756;1.9993424299886868;0.0710678118654755;0.0;0.0;8
0.0;0.9329069255589992;0.0;-2.4492814156518747;-1.0;0.0;-0.9976275307547091;0.0;-0.9976275307547091;-0.03681661850289686;0.042093605526645206;0.9985412131205003;-0.9999299793441594;-0.5222905015206152;0.0;0.03189685118366725;-0.9787806812597211;-0.9999299793441594;-1.0510322552534674;0.2360679774997898;-0.9490283908614998;-0.9490283908614998;8
0.3427377874498063;-1.573937503705686;0.6750851675753324;-0.47497696865663386;-4.301372260968932;0.03329637837290811;0.0;0.03329637837290811;0.0;0.9988123229809958;-1.695885030270361;-0.9791757010713731;4.013964402588883;-0.8713730778513593;0.06358909415718728;-1.007575322836999;0.9298443227070194;4.013964402588883;0.0;0.0;0.0;0.0;8
-0.31173940289684055;0.09531097991597193;0.0;-0.5529399585270198;3.013886210738214;0.9979231635084904;0.035668847618198996;0.9979231635084904;0.035668847618198996;-0.10087640072414672;0.8789860335947282;-0.9989195039165999;2.0058137569780854;-0.11583449050134931;0.43032165050409077;0.0;0.03388857258176614;2.0058137569780854;0.9994963486225963;0.0;-0.017855719523566904;-0.017855719523566904;8
-0.5611716707897294;-1.2590531772645974;-0.8785394097781776;-1.3860673663868397;-1.044929322468839;-1.0;-0.9942028982679645;-1.0;-0.9942028982679645;0.016851273597765726;-1.9938416968665393;-0.06236485865596464;1.9973063973047545;-0.26425924224266595;0.9604681252725058;-0.06589130372525887;-0.9325400682865919;1.9973063973047545;0.0;-1.0;-0.9978468613766438;-0.9978468613766438;8
0.9637224757848202;0.6791535244937208;0.0;-0.7763399546226992;0.0;0.9615951895947017;0.9906103266906054;0.9615951895947017;0.9906103266906054;0.999789672941418;0.9999484682178803;1.0;0.019476413893031008;0.0;0.16653024291499463;-0.9996952613346437;3.0608099182004693;0.019476413893031008;-1.9974984511881928;0.0;2.0464419505933904;2.0464419505933904;8
-0.8975326912121773;1.3949612617932416;-0.6433705584280105;0.8242756263301203;1.8942609423932737;-0.9891891857650457;-0.049875621120889946;-0.9891891857650457;-0.049875621120889946;0.9420782733514557;2.11838571369141;0.8883621480981887;2.9951125751391174;0.40445821100960444;0.8766771143440693;-1.0937062753785867;1.9941068139585951;2.9951125751391174;-1.9912600467669108;-1.7480640977952844;0.9080774298653864;0.9080774298653864;8
0.3381663498928589;-0.8536150373197771;-1.6162341111035232;-0.05596185131402365;-0.9861137892617862;0.0;0.0;0.0;0.0;0.014849665666531564;-0.996717940416417;0.0;1.0278231049111923;0.0;-0.3773854943727031;-0.9897969806286184;1.9892322317131104;1.0278231049111923;-1.018512172212592;-0.41421356237309515;1.0547211763639837;1.0547211763639837;8
