AU1Variation;AU11Variation;AU21Variation;AU22Variation;AU4Variation;AU51Variation;AU52Variation;AU61Variation;AU62Variation;AU91Variation;AU92Variation;AU10Variation;AU12Variation;AU151Variation;AU152Variation;AU17Variation;AU20Variation;AU23Variation;AU24Variation;AU25Variation;AU26Variation;AU27Variation;Emotion
-0.2956301409870008;0.63014581273465;-0.9571169258635877;-0.8556866079043388;-5.0;-0.9262096826685897;-1.0990195135927845;-0.9262096826685897;-1.0990195135927845;-2.944487245360108;-2.3409047118782453;-1.9377422517014509;2.0851626127087144;0.0;-0.8113883008418963;-1.8966404155048462;2.073972741361768;2.0851626127087144;0.0;0.0;0.17814314425796596;0.17814314425796596;6
-1.492539975880936;-0.3104827490474431;-2.7350698469806893;-1.7728875577141423;-2.035668847618199;-1.0;0.0;-1.0;0.0;-2.2079732646883485;-1.7660833272137921;1.9876178728223408;-2.034293191242014;4.820317784640242;5.332568736490753;5.9914960036638405;8.9374731792126;-2.034293191242014;4.0;1.0;14.928070383542199;14.928070383542199;6
-0.7646538960734013;-0.1649610369414063;-1.059522224812305;-2.23606797749979;-1.8580649229063493;-1.1622776601683795;1.0;-1.1622776601683795;1.0;3.9674434509378216;3.189866354951576;5.937742251701451;1.0582550393070136;7.368122159329204;9.507495739355495;20.872147176292245;-3.071337695236398;1.0582550393070136;14.94103351133042;6.648044185925454;17.818286535252014;17.818286535252014;6
-1.9895946484737284;-2.6304691495300023;-1.9185861680393934;-2.6241409288494673;-2.954638982812739;-2.1231056256176606;-3.0;-2.1231056256176606;-3.0;0.9026489732350456;-0.6768462123074812;3.0;4.986113789261786;1.3545138674427655;2.5769676897100666;4.0;1.9988105873634687;4.986113789261786;1.0;0.0;5.998796028621648;5.998796028621648;6
-4.071676796169891;-3.688067812333623;-0.815811313250574;-0.8865592160078748;0.1172427686236901;-1.0;1.9843173262719418;-1.0;1.9843173262719418;-2.9063441568047494;-1.829424212560319;1.0;0.04407002846290453;-0.4035179172057006;0.0;2.023796041628639;-1.9132072387696084;0.04407002846290453;1.04987562112089;0.0;0.10215414239988974;0.10215414239988974;6
-1.987730405919109;-0.9927272720265918;0.24371091156173108;-0.7808229259166772;0.0;-1.0827625302982193;1.0;-1.0827625302982193;1.0;-0.9664457630885295;0.01110973970759943;1.0;1.0;-0.864704066149919;0.469015930687501;1.0;-1.019223662515376;1.0;0.0;0.0;-0.011362169330773497;-0.011362169330773497;6
0.0;-0.7646538960734013;1.2440654716887565;0.6000432108900995;-1.9930437932180372;-2.1231056256176606;0.0;-2.1231056256176606;0.0;-1.5566326289606351;-0.6535029263654408;-1.9876178728223408;1.0610938607298905;-2.6662362909428197;-3.469574953747742;-1.990049935186189;0.9973649538746301;1.0610938607298905;0.0;0.5857864376269049;-0.996472654886162;-0.996472654886162;6
4.414892385335849;3.305840367748443;1.031579460489965;0.8749985006665497;1.081383910348432;2.0827625302982193;0.0;2.0827625302982193;0.0;-0.8257164059524058;-0.9524079167427217;-6.0;-3.9985356062391233;-6.677367304355933;-9.442894198930272;-3.0;-8.04161478483417;-3.9985356062391233;3.0;6.0;-11.0218092515342;-11.0218092515342;7
5.426103700944459;5.448200738982251;1.8659426900263796;-0.6676342165236662;-0.08301389895488853;0.0;2.0;0.0;2.0;4.932080277957674;6.0113621693307735;-1.0;-2.9848519615616453;3.5732001069951096;2.3752805348214174;10.0;-0.9990954324859516;-2.9848519615616453;11.0;7.0;8.997899904227388;8.997899904227388;7
5.811388300841896;5.098276605983466;0.8770535132431689;0.4585140227424773;0.9981668240450041;1.8377223398316205;3.0827625302982193;1.8377223398316205;3.0827625302982193;2.8992840949499765;1.9975031240143153;-4.980283709480782;-1.8851749061429004;-5.707152390781317;-6.726125909822997;0.053486242992597965;-9.132096331752024;-1.8851749061429004;5.026297590440446;7.055385138137417;-9.09117584333179;-9.09117584333179;7
1.5598759299431482;1.3765010207146968;1.1241994421870665;-0.37488664624029866;0.0;-0.9759138879751239;-0.8377223398316205;-0.9759138879751239;-0.8377223398316205;0.9330112744414336;0.0;0.0;1.0;0.48769886164467735;1.346840241673025;6.0;-1.9800079936063923;1.0;6.0;4.0;4.010203019371382;4.010203019371382;7
3.0249905959941152;4.994734474449928;4.423013986664966;4.904013257626303;2.9687804581186015;1.0990195135927845;-0.8377223398316205;1.0990195135927845;-0.8377223398316205;3.8936659701081737;5.87857761345883;0.0;-4.998392028556516;2.03073352758609;2.3870747611992087;8.867254049578444;-1.9985201658189844;-4.998392028556516;8.967128617627854;5.082762530298219;6.998299944171372;6.998299944171372;7
0.6101593901330418;1.9395667190448425;-1.2089639501926932;-0.55406018207632;0.031219541881398527;-1.0;4.0710678118654755;-1.0;4.0710678118654755;1.9317316839097387;2.329259727221533;1.198039027185569;-2.8022469597341555;2.5877717507683577;2.2246452870199676;10.166155414412248;0.0;-2.8022469597341555;9.029386365926403;8.0;10.18884011676289;10.18884011676289;7
1.911109137887518;1.560219778561036;0.2531111227666045;0.5406808577909885;0.9976275307547091;0.0;-0.9172374697017807;0.0;-0.9172374697017807;-0.9996952613346437;-0.9973969606656681;-1.95012437887911;5.0;-0.2151439949438263;-1.3801440664169604;7.0688837074972675;-0.017851452243800026;5.0;9.026297590440446;9.631147454814165;7.02507792619685;7.02507792619685;7
1.6687104226028353;2.216958106644988;-1.0768096208105966;-0.3150057501133503;-1.9948915679676098;0.08276253029821934;0.0;0.08276253029821934;0.0;0.036558194727831506;-0.0594144595973205;0.0;-4.983875161458354;3.2272675168730487;4.266844612945938;7.99394649406203;-1.9945280744258014;-4.983875161458354;8.0;7.0;5.990380425767036;5.990380425767036;7
1.911109137887518;0.32691776844867526;1.0731892330274206;0.0;-1.0312195418813985;0.08276253029821934;-0.0710678118654755;0.08276253029821934;-0.0710678118654755;0.0;0.0594144595973205;0.9962335616050346;0.0;1.3462987560857798;-0.4268961939059004;5.019223662515376;-2.0688837074972675;0.0;3.95012437887911;3.0;2.9694491100070692;2.9694491100070692;7
0.07867558410235276;0.9856110892625907;1.1416388566582185;1.9292599457213235;-1.0;3.0;1.9843173262719418;3.0;1.9843173262719418;1.908714138909474;2.9992419460962267;0.0;-1.999081516225658;1.9542360387457478;1.3801440664169604;8.0;-0.9991677074649807;-1.999081516225658;8.0;6.0;6.998504756075775;6.998504756075775;7
0.9935275076511445;0.9838559055323621;0.5664721359935712;1.3067966875332218;1.027756377319946;2.0;2.0;2.0;2.0;3.0311717760255306;3.9990533673004407;1.0;-5.014702703389901;3.0520354397856195;3.4827699171557356;14.0;-3.020824298928627;-5.014702703389901;13.0;10.0;10.988373664786863;10.988373664786863;7
-0.8480937746427664;-1.965617960853713;-0.24371091156173108;0.0;-0.029386365926402647;1.0;0.9931273898388682;1.0;0.9931273898388682;0.9656786486171214;0.0;1.0;-1.0;1.3401558529063884;1.3401558529063884;8.019223662515376;-4.019992006393608;-1.0;7.033296378372908;4.123105625617661;3.9990107589595;3.9990107589595;7
0.0;0.8048013647423229;1.7408234495510868;2.2357043598862987;-0.035668847618198996;0.0;0.0;0.0;0.0;0.0;0.9920822388177442;0.0;-2.011626335213137;1.1747724430264022;0.550741127724379;3.996508116970137;-1.0;-2.011626335213137;3.9896249630891027;3.0;2.999411476411993;2.999411476411993;7
1.2953000892803743;1.3496241986427187;-0.4351693956805889;0.0;-0.9985412131205003;0.0;-0.9931273898388682;0.0;-0.9931273898388682;0.9996952613346437;0.9951573636083992;0.0;-7.03482075056322;2.745932606380787;3.645116850511318;12.972243622680054;-3.9977697349204426;-7.03482075056322;12.93774225170145;8.0;8.968489954940502;8.968489954940502;7
0.6185222419295471;-0.5664721359935712;-1.070732490690503;-0.1643624027302053;1.9807997511561837;0.0;0.07553254192870185;0.0;0.07553254192870185;0.2798129551091222;-0.23234777070757673;0.9797962237013991;0.0;0.36974111571331747;0.0;0.9829746303367273;0.0;0.0;0.0;0.0;0.9884685493210412;0.9884685493210412;8
-1.8833632025799965;-1.399300707849818;-0.4290468971971535;0.154469051086366;1.101912117021243;0.0;0.08303410661685362;0.0;0.08303410661685362;-0.879458265826301;-1.1998585358068254;0.19196953202213507;0.0;0.0;1.4119741109656871;0.17642601778474898;-0.10262663777495362;0.0;0.0;-0.5923591472464005;0.0;0.0;8
0.0;-0.595521866466278;1.2848994141113792;0.0;1.1351450353720516;0.9891891857650457;1.9983993635867492;0.9891891857650457;1.9983993635867492;-0.9997852925389168;-0.2072011674551959;-0.1771197656195973;-0.9129845606196199;0.9645256756789848;0.0;0.9850697029388371;-1.1139800071265284;-0.9129845606196199;1.1531675595601527;0.0;-0.14313763657196432;-0.14313763657196432;8
1.2377016137490031;-0.8050275799363149;0.3354244442915473;-0.48882183609470076;-1.1312702652277231;0.0;-0.021728866442675354;0.0;-0.021728866442675354;0.0;-0.9921975433700396;0.0;0.0;1.2690177450179974;0.7484390373776364;0.9793963116748969;0.10360363947204121;0.0;0.9903998755780918;0.0;1.133331984530514;1.133331984530514;8
-0.8658249488845371;-0.9421915023325909;0.0;0.0;0.999526851274112;0.9968102316130025;0.0;0.9968102316130025;0.0;-1.0263572659510913;-1.0478997196926514;0.9977090492485488;0.005882149413636739;1.3590094337290068;0.0;0.9998253427688226;-1.1010720053096676;0.005882149413636739;0.0;0.0;-0.048189101326670425;-0.048189101326670425;8
1.0920274165712804;-1.9047197361238517;-0.8722209315815519;-1.349540923857056;-1.0156211871642427;-0.8827224096522936;-0.9962335616050346;-0.8827224096522936;-0.9962335616050346;0.0859370993754709;-1.997115411809986;0.0;-0.9999282922809414;-0.9745791008371114;0.9196711019922148;0.0;0.10262663777495362;-0.9999282922809414;0.0;0.0;0.0650785274387573;0.0650785274387573;8
-1.3524445857666691;1.2887782490176853;0.8722209315815519;0.48633004636759125;-0.0468178965985544;-1.1037308133256527;0.11454162756060704;-1.1037308133256527;0.11454162756060704;-0.015955189897113087;2.0560882815388197;-0.016662039607268753;0.0;0.0;-0.9005425169740278;-1.0;0.9954233195972151;0.0;-1.022715545545239;1.0;0.0;0.0;8
1.472051053256635;0.9088119888962041;0.5703846806641479;0.5745063390678169;1.0715458221189422;0.0;-0.9667036216270919;0.0;-0.9667036216270919;0.945513655393242;0.9014410272580449;-1.0178514522438;-0.9999463101662798;0.876409745898691;0.0;-1.0;2.007575322836999;-0.9999463101662798;-0.015621187164242656;1.0;1.003999936002046;1.003999936002046;8
-0.47368304089305724;0.0;-0.5038590016684736;-0.2429811737710068;0.0;0.0;-2.0249843945007875;0.0;-2.0249843945007875;-0.9649312239286729;-0.12652433668226593;-0.05758595829522051;3.0459270899301316;0.37636200343877135;-0.8477511028695162;0.0;-0.9998798293589886;3.0459270899301316;0.0468178965985544;-1.0;-0.9994673058712351;-0.9994673058712351;8
0.0;0.9472056304749117;0.8544570568742671;0.8846160123994764;-1.0463142452211507;0.0;1.0;0.0;1.0;0.0;0.996167209246579;0.0;0.0;0.4691397448854886;0.0;0.0;0.008771254956897678;0.0;0.0;1.0;-0.028443536748994802;-0.028443536748994802;8
0.836220736753539;-0.5605423533269018;-0.5134516590887443;0.0;-1.8613653643151444;-0.03329637837290811;0.0;-0.03329637837290811;0.0;1.9884692435183524;-0.8194023216892816;-0.9915073153324556;-1.0;-0.8962600028200072;-0.331229649173558;-1.051907079276404;0.0;-1.0;0.014282800023195819;0.0;-1.0279194277073174;-1.0279194277073174;8
-0.06570991182312014;0.0;0.5214413037051742;0.0;1.0736439677989864;0.0;0.0;0.0;0.0;0.8048955892811449;0.0;-1.2590531772645974;1.9995568849171548;-0.685760012870432;-1.5135127341886587;0.9279452378436019;0.0;1.9995568849171548;2.013886210738214;0.0;0.962607434695542;0.962607434695542;8
-0.4232633590714201;0.0;-1.3719848829268528;-0.8717870917041068;-1.0736439677989864;0.0;0.0;0.0;0.0;0.09273480729558514;0.0;0.0;-0.03760724317695008;-1.3604832440743166;-0.6245876495434288;-5.066091426204203;1.9919360082900184;-0.03760724317695008;-5.037447142442538;-5.082762530298219;-2.9977312260366915;-2.9977312260366915;8
-0.20093048598170782;-0.5140115720841685;1.6872657516115481;-0.8595291567016972;3.9897831359352196;0.9979231635084904;0.0;0.9979231635084904;0.0;0.9943995315921512;0.8969401567966742;-0.019992006393607653;-0.9999265435049125;-0.8942290239104977;0.0;0.0;1.024445323958524;-0.9999265435049125;0.019992006393607653;0.0;1.004504413109288;1.004504413109288;8
0.0;0.4842706446570162;0.0;-0.8527047753279504;0.0;-0.964331152381801;1.0;-0.964331152381801;1.0;0.0;-0.05384270656529111;-1.9982631399509323;0.0;0.0;0.4996993362108668;-0.999150743099662;0.008063991709981622;0.0;0.9991677074649807;0.0;-0.9771150691981063;-0.9771150691981063;8
-1.6922295743002636;-0.4978192299894282;0.5245105077594303;1.3654332139120555;-0.09569503579420413;0.0;1.0384048104052983;0.0;1.0384048104052983;-1.9886901888046822;-1.0526315539016053;-1.0;0.9996990218209163;0.0;0.9124452537324785;0.029985012587268045;0.0;0.9996990218209163;1.0590481090402797;0.0;-0.004545360634978124;-0.004545360634978124;8
-0.787480167883615;0.921617229494796;-0.5038590016684736;-0.798957229460747;2.0431515446885626;0.0;0.9983700113935434;0.0;0.9983700113935434;0.026871625164176294;0.8461763571328333;-0.020824298928626916;0.029748206331376537;0.8794617856949216;0.48826691453977844;0.9998377018615159;-1.0252685234890606;0.029748206331376537;1.0156211871642427;1.2360679774997898;-0.004385880544091947;-0.004385880544091947;8
0.3918139311618134;-0.5773780204105101;-0.49697660907374797;-1.1623702492472674;-1.999081516225658;-0.964331152381801;0.0;-0.964331152381801;0.0;-0.016126701769394458;0.09101718191809027;-0.9993848048500169;-0.9997132616487505;-0.478150704935004;0.0;0.0;0.0;-0.9997132616487505;1.0;1.0;0.0;0.0;8
-0.9109312788356085;-2.231903996469427;-2.2301758352396206;-0.5946130388834163;1.9506989044202214;-0.9979231635084904;0.0;-0.9979231635084904;0.0;0.026871625164176294;-1.0775317969517886;0.021728866442675354;0.9997062711117621;0.0;0.46438927140328445;0.008927859761783452;2.02598676849653;0.9997062711117621;0.0;0.0;1.9999202790238968;1.9999202790238968;8
0.48897327089454024;-1.0448368335235898;0.0;0.8150109320011296;0.8431865646844692;0.13497887031168787;-0.08276253029821934;0.13497887031168787;-0.08276253029821934;-0.07554016027521016;0.9408350384239554;0.9985412131205003;0.0;-0.35580157597595274;-0.8651228948607042;0.9997959808285657;-0.03568900805726827;0.0;0.0;0.0;0.9722994418984285;0.9722994418984285;8
-0.17755871105713084;0.0;1.76381802177319;0.0;-0.08303410661685362;1.9930437932180372;-0.9935275076511445;1.9930437932180372;-0.9935275076511445;0.9502123747022182;0.990267834094908;0.0;1.9980273702374802;0.948012352853965;-0.37010019212305423;-0.009258465563107166;0.0;1.9980273702374802;-0.04832429547648687;-0.5857864376269049;-0.023141701088420064;-0.023141701088420064;8
0.0;0.0;0.8802193997961894;-0.5923784565379222;1.0782302480490564;0.0;0.0;0.0;0.0;0.0;0.7150017674452158;0.021728866442675354;-1.9960225367554614;-1.088185301948286;0.5845915986487569;-0.9715360408586307;1.0266127465873325;-1.9960225367554614;-0.8664979751789765;0.0;0.055022722419565184;0.055022722419565184;8
-0.4188140726678391;-0.384576605736612;0.8898121042336129;0.0;2.983051015275649;-0.9584054212077042;0.0;-0.9584054212077042;0.0;1.0051545022221973;0.9997939206594566;-1.0669259927458832;0.0;-0.8038120684357182;0.0;-1.0935132127310254;0.9945051482166889;0.0;0.0;0.41421356237309515;-0.10214055295475077;-0.10214055295475077;8
0.39203095000762644;1.2648536815726033;-0.350137783663655;1.3949694002860724;-1.9317316839097387;0.0;-1.0;0.0;-1.0;-0.9587212439201522;0.005050376230812503;1.0700387152282005;-0.03843254368672433;-0.5023917276964696;0.7764385709394617;2.052291195373961;-1.9114096317995717;-0.03843254368672433;0.9991677074649807;-0.41421356237309515;0.14248847805139064;0.14248847805139064;8
0.18630785079737322;-1.8650261384631008;-0.8773161314825586;-1.4037662424444477;-1.2009693975831652;-0.9584054212077042;-1.0293863659264026;-0.9584054212077042;-1.0293863659264026;0.005101908012932199;-0.9748101598445373;0.0;0.9367639722049859;0.44719007465452876;-0.6314030474241079;0.9940155143500107;0.0;0.9367639722049859;0.99693721284169;0.0;0.9932715487575905;0.9932715487575905;8
-0.37441187261796927;0.0;0.912393979621207;0.0;0.0;-0.049875621120889946;0.0;-0.049875621120889946;0.0;0.0;0.0;-1.0;0.0685867711193282;1.309956592839157;-0.4652551790779498;-0.9992467043313695;-0.14170446986764773;0.0685867711193282;0.0;-1.0;-1.130311016856382;-1.130311016856382;8
-0.9122430026071555;-0.8658249488845371;0.0;-0.8374254676096271;0.9985805535830821;0.0;0.0;0.0;0.0;-0.9991053454259031;-0.9964357211546684;-1.020824298928627;0.9982119216960825;0.0;0.0;-1.9702325020949019;0.8912494560261877;0.9982119216960825;-0.9975460122608695;1.0;-1.0424859600616543;-1.0424859600616543;8
0.6466226962622379;-0.9181878594908817;-0.4472008592704384;-0.5606431094189688;1.8480895987737185;0.0;0.0;0.0;0.0;2.140052706237668;-0.998687629121477;0.0;-0.9982119216960825;0.0;0.2994265160160552;0.9993019197207076;0.0;-0.9982119216960825;0.997856377272317;0.0;0.9988945523004844;0.9988945523004844;8
-0.8855270850248189;0.0;0.4902499631673578;-0.8730355525626479;0.01851217221259205;0.0;-0.038404810405298306;0.0;-0.038404810405298306;-2.0635752921321853;0.0;0.05988040157529895;-1.9992891417058587;0.5544575770563611;0.0;0.028289301910191966;0.9913799509072945;-1.9992891417058587;0.0;0.0;0.9998391636509751;0.9998391636509751;8
-0.9302621817144043;-0.44718439162141976;-0.424390783662119;-0.3575911430900902;0.9993848048500169;0.0;0.0;0.0;0.0;-0.999517102600052;-0.10653176838208367;-1.0;-0.9818592813182079;-0.42948480104816156;0.0;1.0;-0.008473967727717024;-0.9818592813182079;2.0;1.0;0.9954546393650219;0.9954546393650219;8
-0.9615154940513762;0.8611852887980405;0.9187477033143523;0.0;-0.7554577951947508;0.0;-0.931006832068153;0.0;-0.931006832068153;-1.0258132620985378;1.102290798817009;2.14103201814207;0.9966651835602676;0.0;0.0;0.995966101546081;-0.1402614467838248;0.9966651835602676;-1.203224641372497;-0.41421356237309515;0.8771355967504917;0.8771355967504917;8
1.4970342941920478;0.4698119743025586;0.0;0.0;-3.974047854667468;0.0;-0.9963963963542;0.0;-0.9963963963542;0.9366578371239171;1.1831810543885268;-0.9931480325764568;-0.9956509727907559;-0.9410161021597077;-1.393295655024069;-0.10517776677369284;0.0;-0.9956509727907559;0.9014680847569672;0.0;-0.12727382274540844;-0.12727382274540844;8
0.6791535244937208;0.479777637384764;0.4166448306034738;0.0;0.0;0.0;0.0;0.0;0.0;1.0052081920559175;0.10872515127513793;-0.05546056914917585;1.9955697729997013;-0.1407898003231267;0.0;0.0;0.9897898760809412;1.9955697729997013;0.09948421605943736;0.0;0.9936161940542831;0.9936161940542831;8
-0.921617229494796;-0.20519035644752037;0.8297769710612783;1.3626145011946136;0.012193308819753668;0.0;-0.0553851381374173;0.0;-0.0553851381374173;-0.9662814790190168;0.9952831238156676;0.0;-0.9999265435049125;-0.4846130827391164;-0.9019055581013262;-0.9998039792274511;0.0;-0.9999265435049125;-0.999339280031208;0.0;-0.9999637858294363;-0.9999637858294363;8
0.4964442959122408;-2.179001403442559;-0.29731838453335513;-1.3654332139120555;1.9474048191191073;-0.9962335616050346;-1.9876178728223408;-0.9962335616050346;-1.9876178728223408;0.0;-1.018689956474418;0.0;-1.9998397628528721;-0.034562765217096114;0.0;0.9698189666401831;0.9998902726733974;-1.9998397628528721;1.0178514522438;2.23606797749979;1.9783503172380676;1.9783503172380676;8
-0.3685848144087842;0.7843409541784467;0.0;1.3674500555859908;1.0353987744375246;0.0;-0.9446148618625827;0.0;-0.9446148618625827;-1.0325964493393798;0.0;0.9919462354092445;-0.01785398033054264;-0.8724919198195238;0.0;0.9992166079121674;0.992537728996183;-0.01785398033054264;0.0;0.0;1.9783503172380676;1.9783503172380676;8
-0.5332363998194438;0.0;-0.8682358351259154;-1.6691482429820397;2.9983849300704257;-0.045361017187261155;0.0;-0.045361017187261155;0.0;0.0;-0.1146224229613182;-0.9988116471278516;-0.10310419837745144;0.0;0.8499930022692013;0.0;0.0;-0.10310419837745144;0.9941002662451979;1.0;0.0;0.0;8
0.3258275434076445;-0.5828478399063819;0.35083083370744106;0.29970969096083877;1.998959147556974;0.0;0.0;0.0;0.0;0.9946810015518395;-0.10162027739623625;-0.9989195039165999;0.0;0.4051560290912519;0.3587617254505986;0.0;-0.8944942571118091;0.0;0.9966386501642859;0.9931273898388682;-0.912298112581567;-0.912298112581567;8
-0.5332363998194438;0.0;0.0;0.5373972999882852;0.0;0.0;-0.8984735914598421;0.0;-0.8984735914598421;0.0;0.0;-0.9989195039165999;0.9948469887706324;0.0;0.4846130827391164;0.0;0.8944942571118091;0.9948469887706324;0.9941002662451979;-0.41421356237309515;0.9043983802276472;0.9043983802276472;8
-1.313000567495326;-0.41522515999501763;1.383528074086506;2.221870640351632;-0.04407002846290453;0.0;0.9927272720265918;0.0;0.9927272720265918;-0.9999533266435634;-0.09364493927307649;0.0;0.9996836944488336;0.0;0.775920161366308;-1.0;0.9987727549075203;0.9996836944488336;-1.0;0.0;0.0;0.0;8
0.9800266797299315;1.2151570974386559;0.3213333646103109;1.0302960768767093;-1.9993073596188253;0.03329637837290811;-0.0747668477409924;0.03329637837290811;-0.0747668477409924;0.9987397601338159;0.14105483777201755;0.0;-0.9997327989311913;-0.3582330989697198;0.9048094070654713;0.024991324504547663;0.0;-0.9997327989311913;0.03943956338446952;-1.4142135623730951;0.06864431768040902;0.06864431768040902;8
0.0;0.0;-0.4349521865516266;0.8730355525626479;0.017851452243800026;-0.9962335616050346;-0.9615951895947017;-0.9962335616050346;-0.9615951895947017;-0.9274273665396606;-0.9928509349401224;0.019992006393607653;0.0;0.42689036929559165;0.0;0.010415536631214195;-0.9976703528955397;0.0;0.0;-0.41421356237309515;-1.0322959193982086;-1.0322959193982086;8
-0.4036477858914864;0.13209633175202384;-0.052857673225133794;-1.8652235293416126;-1.9983993635867492;-1.0384048104052983;1.0;-1.0384048104052983;1.0;-1.9236328042488395;-1.7454067075448592;0.0;1.993976122211464;1.3394486156674077;1.770702044423878;0.0;-0.025852465094928334;1.993976122211464;0.0;1.0;-0.014149369404236722;-0.014149369404236722;8
0.8611852887980405;1.3553390593273775;1.3626145011946136;1.3719841935793227;-0.999339280031208;0.0;0.031219541881398527;0.0;0.031219541881398527;0.9955376850043791;0.09423067048702194;-0.09218267305048045;0.005813756978085394;-0.9186263405507233;-1.3435357253398834;0.0;-0.007575322836999021;0.005813756978085394;0.015621187164242656;0.0;0.019995841361406974;0.019995841361406974;8
0.8855270850248189;0.8406901624099774;0.40635016508974786;1.3674500555859908;-0.019223662515376105;0.0;0.0;0.0;0.0;-0.0799312224829265;0.0;-0.09569503579420413;-0.016851273597765726;1.3184058889971908;0.8682334137464949;0.0;0.0;-0.016851273597765726;0.015621187164242656;0.0;0.0;0.0;8
0.0;0.8800028046594974;0.0;0.5155532379399119;-0.017851452243800026;0.0;0.0;0.0;0.0;0.0;0.9972423253080791;0.9971631205511713;-1.9998737493311722;-0.39977954844646746;-0.4471974000305252;1.041749436780087;-0.991526032272283;-1.9998737493311722;0.015621187164242656;1.0;0.05082920970809823;0.05082920970809823;8
0.0;0.0;0.0;0.0;0.0;0.0;1.0312195418813985;0.0;1.0312195418813985;0.11101017587495221;0.0;1.0;0.9986357430431525;-0.3735841683440668;0.479777637384764;0.0;0.9405404249182467;0.9986357430431525;-0.996683250384315;-0.41421356237309515;0.945513655393242;0.945513655393242;8
1.350947697046081;0.0;-1.3465358711299942;0.38190578875832415;-1.018512172212592;-1.035668847618199;0.0;-1.035668847618199;0.0;1.104303343270061;0.9979903967651751;0.9986868040603412;-0.03287624423282409;-0.38635918613848474;0.44718439162141976;0.9886378306692265;2.0539450845339076;-0.03287624423282409;-0.05988040157529895;0.0;2.9978456017831405;2.9978456017831405;8
-1.3664416347490231;0.0;0.8640753092664752;0.8567502251541441;0.019992006393607653;0.9972640372129007;0.0;0.9972640372129007;0.0;-1.1236808113321501;0.0;0.0;-0.9992319180082632;0.0;0.0;0.0;0.9985932000815296;-0.9992319180082632;0.0;0.0;0.9988351230282291;0.9988351230282291;8
0.0;0.0;0.43219710991148474;0.3429756421400185;-0.9983235540634041;-2.0312195418813985;-0.9988116471278516;-2.0312195418813985;-0.9988116471278516;-0.0056178002265170335;1.0484140840739116;0.0;-0.9932435516864473;0.3511060174045184;-2.231250884052592;-0.02776587886207693;1.0240535064047194;-0.9932435516864473;-0.04832429547648687;0.0;0.9999625208478164;0.9999625208478164;8
1.5298740174371304;-0.6685453273846633;-0.4136396710019099;0.0;-3.0414750987519668;1.0;0.0;1.0;0.0;0.02197536858886906;-0.8219481182800905;0.021728866442675354;1.9998356277009037;0.0;0.4051560290912519;-0.9691996592430314;1.992424677163001;1.9998356277009037;-0.9992885096972159;-0.41421356237309515;0.9998526703499095;0.9998526703499095;8
-0.2766165461591896;-0.6137436236591043;0.0;0.2865101888653854;1.9917789717756307;-0.964331152381801;0.0;-0.964331152381801;0.0;0.005555384098371974;-0.10271322298122243;-0.9782711335573246;0.0;0.0;0.0;-0.9992166079121674;-0.007352543677214385;0.0;-0.05546056914917585;1.0;-1.0208611841684103;-1.0208611841684103;8
0.3211907473162121;0.734743437542619;-1.0096668543159737;-1.038724124013413;1.9961013756149484;-0.035668847618198996;-0.9981668240450041;-0.035668847618198996;-0.9981668240450041;0.9719892497670628;1.9926402756444759;0.9992885096972159;-0.006172604314542696;-0.33908884087504276;0.0;1.9989926972451926;-0.9954950703887491;-0.006172604314542696;0.99962483590528;-1.0384048104052983;0.9981684625271754;0.9981684625271754;8
-1.5971093690990816;-1.3513582309878416;-3.272287190596316;-2.253597680056668;-4.847053562034095;-2.1231056256176606;-1.0;-2.1231056256176606;-1.0;-0.7819276999028943;-3.6474750626172607;-1.9377422517014509;-0.9459853727021894;-1.8066944333207449;-1.7023103947411418;-1.8754845034029017;-1.9982631399509323;-0.9459853727021894;0.06225774829854913;0.41421356237309515;-3.8964119039972474;-3.8964119039972474;1
-2.6950585132603795;-1.180339887498949;-2.739050790776872;-3.588148945652968;-4.029386365926403;-2.0;-1.0;-2.0;-1.0;-3.8873845235988185;-3.6474750626172607;-0.9446148618625827;1.1075361758029558;-1.321399145519031;-1.1245154965970983;0.029386365926402647;-0.9393512545464695;1.1075361758029558;1.0;1.0;-0.9046197923585382;-0.9046197923585382;1
-3.305840367748443;-3.416407864998739;-2.937744787749587;-2.7350698469806893;-3.0;-1.936741853424405;-1.0;-1.936741853424405;-1.0;-3.8492525084979405;-3.6959093202058924;1.0553851381374173;1.0;-0.395688135462418;-1.3751065795773059;0.0;-1.9985201658189844;1.0;-1.0622577482985491;1.0;-1.9512484964524148;-1.9512484964524148;1
-1.2712649645232883;-2.45748234099222;-1.0460020327589525;0.8933109402495134;-3.987935361185647;-1.1231056256176606;-1.0;-1.1231056256176606;-1.0;-6.523398500283449;-5.159360738516597;-6.0;1.9646232396458316;-9.27504408226157;-10.453158224360319;-10.020824298928627;-4.015621187164243;1.9646232396458316;-4.045361017187261;0.0;-14.0;-14.0;1
-1.5022593143797138;-0.18650801365731873;-1.3739155707209925;-1.3584094358764425;-0.031219541881398527;-0.8377223398316205;-1.0;-0.8377223398316205;-1.0;-1.0885239625444285;0.09416574531562105;0.9911899364330736;2.032095563554577;1.4142135623730958;2.21636807647805;2.9937175183082037;8.981487827787408;2.032095563554577;2.0;-2.0;12.009433122794285;12.009433122794285;1
